<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.10	16:00:00	0.74141	0.74150	0.73582	0.73710	9995	0	62
2013.06.10	20:00:00	0.73709	0.73803	0.73606	0.73688	4555	0	122
2013.06.11	00:00:00	0.73690	0.73695	0.73380	0.73511	6653	0	122
2013.06.11	04:00:00	0.73512	0.73598	0.73329	0.73364	7980	0	62
2013.06.11	08:00:00	0.73362	0.73363	0.72004	0.72085	12747	0	62
2013.06.11	12:00:00	0.72082	0.72821	0.71925	0.72805	14996	0	62
2013.06.11	16:00:00	0.72803	0.73158	0.72531	0.72820	9486	0	62
2013.06.11	20:00:00	0.72818	0.73074	0.72657	0.72925	6621	0	122
2013.06.12	00:00:00	0.72919	0.73245	0.72885	0.72955	5979	0	122
2013.06.12	04:00:00	0.72954	0.73168	0.72720	0.73141	6215	0	62
2013.06.12	08:00:00	0.73140	0.74056	0.73051	0.73972	10524	0	62
2013.06.12	12:00:00	0.73975	0.74447	0.73108	0.73291	12927	0	62
2013.06.12	16:00:00	0.73295	0.73732	0.73071	0.73461	10057	0	62
2013.06.12	20:00:00	0.73465	0.73565	0.72992	0.73192	7606	0	122
2013.06.13	00:00:00	0.73190	0.73236	0.72399	0.72643	8726	0	122
2013.06.13	04:00:00	0.72644	0.72753	0.72454	0.72659	8649	0	62
2013.06.13	08:00:00	0.72657	0.73835	0.72537	0.73725	10861	0	62
2013.06.13	12:00:00	0.73726	0.74132	0.73467	0.74010	13317	0	62
2013.06.13	16:00:00	0.74011	0.74397	0.73915	0.74065	8346	0	62
2013.06.13	20:00:00	0.74064	0.74780	0.73984	0.74578	7593	0	7
2013.06.14	00:00:00	0.74575	0.74611	0.74193	0.74401	5370	0	13
2013.06.14	04:00:00	0.74398	0.74527	0.74226	0.74499	6070	0	7
2013.06.14	08:00:00	0.74501	0.74857	0.74290	0.74851	6065	0	7
2013.06.14	12:00:00	0.74850	0.75080	0.74135	0.74353	10886	0	7
2013.06.14	16:00:00	0.74360	0.74421	0.74149	0.74237	4095	0	10
2013.06.14	20:00:00	0.74222	0.74244	0.73999	0.74042	544	0	43
2013.06.17	00:00:00	0.74216	0.74715	0.74176	0.74663	3198	0	11
2013.06.17	04:00:00	0.74660	0.74831	0.74509	0.74509	3432	0	16
2013.06.17	08:00:00	0.74505	0.74657	0.74462	0.74512	4106	0	16
2013.06.17	12:00:00	0.74516	0.74567	0.73972	0.73989	7164	0	7
2013.06.17	16:00:00	0.73991	0.74053	0.73674	0.73803	3945	0	13
2013.06.17	20:00:00	0.73804	0.73901	0.73632	0.73729	2825	0	7
2013.06.18	00:00:00	0.73727	0.73925	0.73570	0.73693	4294	0	11
2013.06.18	04:00:00	0.73694	0.73881	0.73423	0.73447	5111	0	12
2013.06.18	08:00:00	0.73449	0.73486	0.73094	0.73399	5909	0	7
2013.06.18	12:00:00	0.73403	0.73876	0.73306	0.73487	8365	0	11
2013.06.18	16:00:00	0.73489	0.73724	0.73462	0.73498	3296	0	18
2013.06.18	20:00:00	0.73495	0.73558	0.73364	0.73413	3139	0	10
2013.06.19	00:00:00	0.73415	0.73458	0.73256	0.73395	3592	0	14
2013.06.19	04:00:00	0.73393	0.73779	0.73373	0.73542	3999	0	9
2013.06.19	08:00:00	0.73542	0.73820	0.73527	0.73555	4900	0	7
2013.06.19	12:00:00	0.73548	0.74052	0.73528	0.73912	5311	0	7
2013.06.19	16:00:00	0.73914	0.73950	0.73098	0.73303	11981	0	17
2013.06.19	20:00:00	0.73306	0.73407	0.72835	0.73114	7097	0	15
2013.06.20	00:00:00	0.73117	0.73273	0.72801	0.72978	8081	0	7
2013.06.20	04:00:00	0.72976	0.73084	0.72678	0.72683	9359	0	7
